id,person1,person2,label
5661,bounding_box_train\0721_c3_f0171449.jpg,bounding_box_train\4453_c7_f0101403.jpg,0
5662,bounding_box_train\0721_c4_f0169622.jpg,bounding_box_train\4453_c6_f0099864.jpg,0
5663,bounding_box_train\0739_c2_f0185625.jpg,bounding_box_train\0291_c2_f0099561.jpg,0
5664,bounding_box_train\0739_c2_f0186105.jpg,bounding_box_train\0393_c8_f0068208.jpg,0
5665,bounding_box_train\0739_c1_f0185930.jpg,bounding_box_train\0233_c2_f0098615.jpg,0
5666,bounding_box_train\0739_c2_f0185505.jpg,bounding_box_train\4212_c7_f0065081.jpg,0
5667,bounding_box_train\0739_c1_f0185930.jpg,bounding_box_train\5388_c8_f0009117.jpg,0
5668,bounding_box_train\0739_c2_f0185505.jpg,bounding_box_train\5388_c6_f0171298.jpg,0
5669,bounding_box_train\0739_c2_f0186225.jpg,bounding_box_train\5388_c6_f0179938.jpg,0
5670,bounding_box_train\0739_c2_f0185625.jpg,bounding_box_train\1767_c3_f0129023.jpg,0
5671,bounding_box_train\0739_c2_f0185865.jpg,bounding_box_train\0483_c2_f0131824.jpg,0
5672,bounding_box_train\0739_c2_f0185505.jpg,bounding_box_train\0333_c6_f0094398.jpg,0
5673,bounding_box_train\0739_c2_f0185745.jpg,bounding_box_train\0226_c5_f0127123.jpg,0
5674,bounding_box_train\0739_c2_f0186225.jpg,bounding_box_train\4548_c8_f0094525.jpg,0
5675,bounding_box_train\0739_c2_f0185625.jpg,bounding_box_train\0282_c6_f0086707.jpg,0
5676,bounding_box_train\0739_c2_f0186225.jpg,bounding_box_train\0014_c5_f0058547.jpg,0
5677,bounding_box_train\0739_c1_f0186050.jpg,bounding_box_train\0737_c5_f0181802.jpg,0
5678,bounding_box_train\0739_c1_f0186050.jpg,bounding_box_train\4430_c6_f0096413.jpg,0
5679,bounding_box_train\0739_c2_f0185265.jpg,bounding_box_train\4791_c7_f0198472.jpg,0
5680,bounding_box_train\0739_c2_f0186225.jpg,bounding_box_train\4438_c8_f0069946.jpg,0
5681,bounding_box_train\0739_c1_f0186170.jpg,bounding_box_train\0572_c1_f0151331.jpg,0
5682,bounding_box_train\0739_c1_f0186050.jpg,bounding_box_train\1559_c2_f0113022.jpg,0
5683,bounding_box_train\0739_c2_f0185745.jpg,bounding_box_train\4796_c6_f0196497.jpg,0
5684,bounding_box_train\0739_c1_f0186050.jpg,bounding_box_train\0619_c2_f0163736.jpg,0
5685,bounding_box_train\0618_c1_f0159642.jpg,bounding_box_train\0368_c6_f0075950.jpg,0
5686,bounding_box_train\0618_c1_f0159762.jpg,bounding_box_train\4810_c6_f0204425.jpg,0
5687,bounding_box_train\0618_c2_f0164081.jpg,bounding_box_train\0374_c4_f0089585.jpg,0
5688,bounding_box_train\0618_c2_f0163841.jpg,bounding_box_train\4278_c8_f0046409.jpg,0
5689,bounding_box_train\0618_c1_f0159762.jpg,bounding_box_train\0255_c1_f0096701.jpg,0
5690,bounding_box_train\0618_c2_f0164201.jpg,bounding_box_train\0250_c1_f0096263.jpg,0
5691,bounding_box_train\0618_c2_f0163721.jpg,bounding_box_train\0474_c3_f0107709.jpg,0
5692,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\4180_c8_f0030745.jpg,0
5693,bounding_box_train\0618_c4_f0139705.jpg,bounding_box_train\1996_c2_f0205847.jpg,0
5694,bounding_box_train\0618_c2_f0163721.jpg,bounding_box_train\4387_c7_f0090303.jpg,0
5695,bounding_box_train\0618_c3_f0141042.jpg,bounding_box_train\4391_c7_f0092869.jpg,0
5696,bounding_box_train\0618_c2_f0164081.jpg,bounding_box_train\0776_c8_f0150836.jpg,0
5697,bounding_box_train\0618_c4_f0139105.jpg,bounding_box_train\4096_c6_f0043588.jpg,0
5698,bounding_box_train\0618_c4_f0139465.jpg,bounding_box_train\0138_c1_f0077798.jpg,0
5699,bounding_box_train\0618_c3_f0141042.jpg,bounding_box_train\0402_c1_f0114134.jpg,0
5700,bounding_box_train\0618_c2_f0163481.jpg,bounding_box_train\1240_c4_f0187107.jpg,0
5701,bounding_box_train\0618_c1_f0159762.jpg,bounding_box_train\2044_c4_f0188316.jpg,0
5702,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\4135_c6_f0049459.jpg,0
5703,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\3582_c6_f0106444.jpg,0
5704,bounding_box_train\0618_c4_f0138745.jpg,bounding_box_train\2432_c3_f0044259.jpg,0
5705,bounding_box_train\0618_c1_f0159522.jpg,bounding_box_train\0317_c8_f0059398.jpg,0
5706,bounding_box_train\0618_c4_f0139705.jpg,bounding_box_train\0110_c6_f0028196.jpg,0
5707,bounding_box_train\0618_c1_f0159522.jpg,bounding_box_train\0401_c1_f0114101.jpg,0
5708,bounding_box_train\0618_c3_f0141402.jpg,bounding_box_train\2422_c4_f0036940.jpg,0
5709,bounding_box_train\0618_c3_f0141042.jpg,bounding_box_train\0185_c4_f0065807.jpg,0
5710,bounding_box_train\0618_c4_f0139705.jpg,bounding_box_train\0185_c1_f0086797.jpg,0
5711,bounding_box_train\0618_c4_f0139705.jpg,bounding_box_train\0392_c1_f0112300.jpg,0
5712,bounding_box_train\0618_c3_f0141282.jpg,bounding_box_train\0087_c6_f0058088.jpg,0
5713,bounding_box_train\0618_c3_f0141402.jpg,bounding_box_train\0297_c4_f0069259.jpg,0
5714,bounding_box_train\0618_c4_f0139105.jpg,bounding_box_train\0226_c2_f0125439.jpg,0
5715,bounding_box_train\0618_c2_f0163961.jpg,bounding_box_train\4208_c7_f0064542.jpg,0
5716,bounding_box_train\0618_c3_f0141402.jpg,bounding_box_train\4690_c7_f0159636.jpg,0
5717,bounding_box_train\0618_c4_f0138745.jpg,bounding_box_train\0178_c3_f0061706.jpg,0
5718,bounding_box_train\0618_c4_f0139105.jpg,bounding_box_train\1812_c3_f0135730.jpg,0
5719,bounding_box_train\0618_c4_f0139105.jpg,bounding_box_train\0679_c8_f0133525.jpg,0
5720,bounding_box_train\0618_c3_f0141042.jpg,bounding_box_train\1665_c2_f0127175.jpg,0
5721,bounding_box_train\0618_c4_f0139465.jpg,bounding_box_train\0785_c1_f0198907.jpg,0
5722,bounding_box_train\0618_c2_f0164201.jpg,bounding_box_train\0669_c5_f0177010.jpg,0
5723,bounding_box_train\0618_c4_f0138865.jpg,bounding_box_train\0417_c6_f0096259.jpg,0
5724,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\0308_c2_f0101013.jpg,0
5725,bounding_box_train\0618_c3_f0141042.jpg,bounding_box_train\0579_c5_f0155526.jpg,0
5726,bounding_box_train\0618_c3_f0141522.jpg,bounding_box_train\2642_c5_f0137209.jpg,0
5727,bounding_box_train\0618_c2_f0163721.jpg,bounding_box_train\0615_c1_f0159185.jpg,0
5728,bounding_box_train\0618_c3_f0141402.jpg,bounding_box_train\0040_c2_f0055590.jpg,0
5729,bounding_box_train\0618_c1_f0159882.jpg,bounding_box_train\4528_c7_f0120310.jpg,0
5730,bounding_box_train\0618_c3_f0141402.jpg,bounding_box_train\2597_c5_f0123866.jpg,0
5731,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\0425_c1_f0118934.jpg,0
5732,bounding_box_train\0618_c4_f0139225.jpg,bounding_box_train\0784_c2_f0220875.jpg,0
5733,bounding_box_train\0618_c4_f0139705.jpg,bounding_box_train\0511_c3_f0106650.jpg,0
5734,bounding_box_train\0618_c4_f0138865.jpg,bounding_box_train\0306_c3_f0076626.jpg,0
5735,bounding_box_train\0618_c4_f0139345.jpg,bounding_box_train\0227_c2_f0098817.jpg,0
5736,bounding_box_train\0618_c3_f0141522.jpg,bounding_box_train\0384_c4_f0089580.jpg,0
5737,bounding_box_train\0618_c1_f0159642.jpg,bounding_box_train\0817_c5_f0207615.jpg,0
5738,bounding_box_train\0618_c4_f0139105.jpg,bounding_box_train\0157_c2_f0082991.jpg,0
5739,bounding_box_train\0618_c2_f0163481.jpg,bounding_box_train\4136_c7_f0054530.jpg,0
5740,bounding_box_train\0458_c2_f0123822.jpg,bounding_box_train\1034_c8_f0069371.jpg,0
5741,bounding_box_train\0458_c2_f0124062.jpg,bounding_box_train\0203_c2_f0087265.jpg,0
5742,bounding_box_train\0458_c6_f0102852.jpg,bounding_box_train\0472_c3_f0106574.jpg,0
5743,bounding_box_train\0458_c6_f0102972.jpg,bounding_box_train\0472_c4_f0104450.jpg,0
5744,bounding_box_train\0458_c2_f0123942.jpg,bounding_box_train\4107_c7_f0050310.jpg,0
5745,bounding_box_train\0458_c6_f0102492.jpg,bounding_box_train\1472_c4_f0073659.jpg,0
5746,bounding_box_train\0458_c6_f0102492.jpg,bounding_box_train\0166_c5_f0080152.jpg,0
5747,bounding_box_train\0458_c1_f0123784.jpg,bounding_box_train\4590_c6_f0137482.jpg,0
5748,bounding_box_train\0458_c6_f0102972.jpg,bounding_box_train\0084_c6_f0044808.jpg,0
5749,bounding_box_train\0458_c2_f0124182.jpg,bounding_box_train\3582_c8_f0101929.jpg,0
5750,bounding_box_train\0458_c5_f0126523.jpg,bounding_box_train\3582_c8_f0101329.jpg,0
5751,bounding_box_train\0458_c5_f0126883.jpg,bounding_box_train\2748_c6_f0167930.jpg,0
5752,bounding_box_train\0458_c5_f0126403.jpg,bounding_box_train\0065_c1_f0063683.jpg,0
5753,bounding_box_train\0458_c6_f0102972.jpg,bounding_box_train\0578_c2_f0153464.jpg,0
5754,bounding_box_train\0458_c5_f0126883.jpg,bounding_box_train\1565_c5_f0111641.jpg,0
5755,bounding_box_train\0458_c6_f0102972.jpg,bounding_box_train\0633_c5_f0163556.jpg,0
5756,bounding_box_train\0458_c2_f0123942.jpg,bounding_box_train\2446_c4_f0047789.jpg,0
5757,bounding_box_train\0458_c1_f0123904.jpg,bounding_box_train\0445_c5_f0123145.jpg,0
5758,bounding_box_train\0458_c5_f0126883.jpg,bounding_box_train\0445_c2_f0120797.jpg,0
5759,bounding_box_train\0458_c6_f0102372.jpg,bounding_box_train\0284_c4_f0068560.jpg,0
5760,bounding_box_train\0458_c2_f0123942.jpg,bounding_box_train\1471_c3_f0076126.jpg,0
5761,bounding_box_train\0458_c5_f0126523.jpg,bounding_box_train\1776_c4_f0129730.jpg,0
5762,bounding_box_train\0458_c6_f0102492.jpg,bounding_box_train\1776_c2_f0154949.jpg,0
5763,bounding_box_train\0458_c1_f0123784.jpg,bounding_box_train\3716_c8_f0139984.jpg,0
5764,bounding_box_train\0458_c6_f0102972.jpg,bounding_box_train\4487_c7_f0112163.jpg,0
5765,bounding_box_train\0458_c1_f0124024.jpg,bounding_box_train\2529_c3_f0073650.jpg,0
5766,bounding_box_train\0458_c1_f0123904.jpg,bounding_box_train\0669_c6_f0156387.jpg,0
5767,bounding_box_train\0458_c5_f0126283.jpg,bounding_box_train\0532_c2_f0138605.jpg,0
5768,bounding_box_train\0458_c6_f0102732.jpg,bounding_box_train\4167_c6_f0057442.jpg,0
5769,bounding_box_train\0458_c2_f0124422.jpg,bounding_box_train\0017_c1_f0049952.jpg,0
5770,bounding_box_train\0458_c5_f0126283.jpg,bounding_box_train\0805_c2_f0210094.jpg,0
5771,bounding_box_train\0458_c1_f0123904.jpg,bounding_box_train\3765_c7_f0042526.jpg,0
5772,bounding_box_train\0458_c5_f0126763.jpg,bounding_box_train\0692_c1_f0172335.jpg,0
5773,bounding_box_train\0458_c6_f0102852.jpg,bounding_box_train\0423_c8_f0074983.jpg,0
5774,bounding_box_train\0458_c2_f0124422.jpg,bounding_box_train\0716_c5_f0189868.jpg,0
5775,bounding_box_train\0458_c2_f0124302.jpg,bounding_box_train\0397_c1_f0112703.jpg,0
5776,bounding_box_train\0458_c6_f0102732.jpg,bounding_box_train\1246_c7_f0076227.jpg,0
5777,bounding_box_train\0458_c6_f0103092.jpg,bounding_box_train\0124_c6_f0063853.jpg,0
5778,bounding_box_train\0458_c6_f0102372.jpg,bounding_box_train\0604_c1_f0157854.jpg,0
5779,bounding_box_train\0458_c2_f0123942.jpg,bounding_box_train\4438_c8_f0070306.jpg,0
5780,bounding_box_train\0458_c1_f0123904.jpg,bounding_box_train\0496_c1_f0129643.jpg,0
5781,bounding_box_train\0458_c1_f0123904.jpg,bounding_box_train\1559_c2_f0111942.jpg,0
5782,bounding_box_train\0458_c6_f0102372.jpg,bounding_box_train\0048_c2_f0060223.jpg,0
5783,bounding_box_train\0458_c5_f0126283.jpg,bounding_box_train\4426_c7_f0097947.jpg,0
5784,bounding_box_train\0458_c6_f0103092.jpg,bounding_box_train\0519_c4_f0103255.jpg,0
5785,bounding_box_train\0458_c5_f0126403.jpg,bounding_box_train\4136_c6_f0050273.jpg,0
5786,bounding_box_train\0668_c4_f0135326.jpg,bounding_box_train\0450_c8_f0078322.jpg,0
5787,bounding_box_train\0668_c4_f0135806.jpg,bounding_box_train\0860_c7_f0205813.jpg,0
5788,bounding_box_train\0668_c3_f0141027.jpg,bounding_box_train\4410_c6_f0092436.jpg,0
5789,bounding_box_train\0668_c3_f0140787.jpg,bounding_box_train\2770_c3_f0199543.jpg,0
5790,bounding_box_train\0668_c4_f0135326.jpg,bounding_box_train\0637_c3_f0060153.jpg,0
5791,bounding_box_train\0668_c3_f0141267.jpg,bounding_box_train\0728_c1_f0182449.jpg,0
5792,bounding_box_train\0668_c4_f0135806.jpg,bounding_box_train\4250_c6_f0069359.jpg,0
5793,bounding_box_train\0668_c4_f0135926.jpg,bounding_box_train\0224_c2_f0090241.jpg,0
5794,bounding_box_train\0668_c1_f0168374.jpg,bounding_box_train\0234_c8_f0050189.jpg,0
5795,bounding_box_train\0668_c3_f0140787.jpg,bounding_box_train\5388_c7_f0050116.jpg,0
5796,bounding_box_train\0668_c4_f0135566.jpg,bounding_box_train\0343_c6_f0085188.jpg,0
5797,bounding_box_train\0668_c2_f0166140.jpg,bounding_box_train\3516_c5_f0111150.jpg,0
5798,bounding_box_train\0668_c4_f0135206.jpg,bounding_box_train\1240_c5_f0141661.jpg,0
5799,bounding_box_train\0668_c2_f0165900.jpg,bounding_box_train\3545_c6_f0095401.jpg,0
5800,bounding_box_train\0668_c4_f0135446.jpg,bounding_box_train\0236_c1_f0094497.jpg,0
5801,bounding_box_train\0668_c4_f0135566.jpg,bounding_box_train\4625_c8_f0118022.jpg,0
5802,bounding_box_train\0668_c2_f0166140.jpg,bounding_box_train\2520_c5_f0098699.jpg,0
5803,bounding_box_train\0668_c3_f0140907.jpg,bounding_box_train\7140_c2_f0200197.jpg,0
5804,bounding_box_train\0668_c4_f0135206.jpg,bounding_box_train\0835_c1_f0215428.jpg,0
5805,bounding_box_train\0668_c2_f0166020.jpg,bounding_box_train\1333_c4_f0045761.jpg,0
5806,bounding_box_train\0668_c1_f0168374.jpg,bounding_box_train\4187_c6_f0059064.jpg,0
5807,bounding_box_train\0668_c3_f0140907.jpg,bounding_box_train\4336_c8_f0052877.jpg,0
5808,bounding_box_train\0668_c4_f0135086.jpg,bounding_box_train\0333_c2_f0110025.jpg,0
5809,bounding_box_train\0668_c4_f0135686.jpg,bounding_box_train\1242_c7_f0061679.jpg,0
5810,bounding_box_train\0668_c4_f0135926.jpg,bounding_box_train\0493_c5_f0131117.jpg,0
5811,bounding_box_train\0668_c2_f0165420.jpg,bounding_box_train\0209_c2_f0090184.jpg,0
5812,bounding_box_train\0668_c2_f0165540.jpg,bounding_box_train\1812_c4_f0130520.jpg,0
5813,bounding_box_train\0668_c2_f0165420.jpg,bounding_box_train\4728_c6_f0169843.jpg,0
5814,bounding_box_train\0668_c2_f0165900.jpg,bounding_box_train\0417_c5_f0120328.jpg,0
5815,bounding_box_train\0668_c3_f0141147.jpg,bounding_box_train\0417_c5_f0120208.jpg,0
5816,bounding_box_train\0668_c4_f0135926.jpg,bounding_box_train\0432_c6_f0107606.jpg,0
5817,bounding_box_train\0668_c4_f0135206.jpg,bounding_box_train\0120_c2_f0074165.jpg,0
5818,bounding_box_train\0668_c4_f0135446.jpg,bounding_box_train\3765_c6_f0176266.jpg,0
5819,bounding_box_train\0668_c3_f0140787.jpg,bounding_box_train\4211_c6_f0062371.jpg,0
5820,bounding_box_train\0668_c2_f0166020.jpg,bounding_box_train\0704_c1_f0174995.jpg,0
5821,bounding_box_train\0668_c2_f0165780.jpg,bounding_box_train\2597_c6_f0103569.jpg,0
5822,bounding_box_train\0668_c4_f0135206.jpg,bounding_box_train\0844_c1_f0218704.jpg,0
5823,bounding_box_train\0668_c1_f0168374.jpg,bounding_box_train\0173_c8_f0048173.jpg,0
5824,bounding_box_train\0668_c2_f0165420.jpg,bounding_box_train\0121_c1_f0074971.jpg,0
5825,bounding_box_train\0668_c1_f0168374.jpg,bounding_box_train\0595_c2_f0157094.jpg,0
5826,bounding_box_train\0668_c1_f0168134.jpg,bounding_box_train\1559_c2_f0115542.jpg,0
5827,bounding_box_train\0668_c4_f0135086.jpg,bounding_box_train\0505_c6_f0108378.jpg,0
5828,bounding_box_train\0668_c3_f0140787.jpg,bounding_box_train\1636_c4_f0096697.jpg,0
5829,bounding_box_train\0668_c2_f0166140.jpg,bounding_box_train\1693_c2_f0130833.jpg,0
5830,bounding_box_train\0668_c3_f0140787.jpg,bounding_box_train\0498_c2_f0133195.jpg,0
5831,bounding_box_train\4488_c7_f0109129.jpg,bounding_box_train\0202_c2_f0088175.jpg,0
5832,bounding_box_train\4488_c6_f0106354.jpg,bounding_box_train\0796_c2_f0203189.jpg,0
5833,bounding_box_train\4488_c6_f0106354.jpg,bounding_box_train\2770_c5_f0206998.jpg,0
5834,bounding_box_train\4488_c8_f0079978.jpg,bounding_box_train\0259_c1_f0096334.jpg,0
5835,bounding_box_train\4488_c6_f0106354.jpg,bounding_box_train\0637_c3_f0058833.jpg,0
5836,bounding_box_train\4488_c6_f0106714.jpg,bounding_box_train\0637_c3_f0059553.jpg,0
5837,bounding_box_train\4488_c6_f0106474.jpg,bounding_box_train\0108_c8_f0033320.jpg,0
5838,bounding_box_train\4488_c6_f0106354.jpg,bounding_box_train\5388_c6_f0053705.jpg,0
5839,bounding_box_train\4488_c7_f0109249.jpg,bounding_box_train\3516_c6_f0090686.jpg,0
5840,bounding_box_train\4488_c6_f0106234.jpg,bounding_box_train\0639_c1_f0162292.jpg,0
5841,bounding_box_train\4488_c7_f0109129.jpg,bounding_box_train\0764_c1_f0191788.jpg,0
5842,bounding_box_train\4488_c7_f0109249.jpg,bounding_box_train\0436_c1_f0119640.jpg,0
5843,bounding_box_train\4488_c7_f0108889.jpg,bounding_box_train\0731_c4_f0162709.jpg,0
5844,bounding_box_train\4488_c8_f0079858.jpg,bounding_box_train\0710_c2_f0177225.jpg,0
5845,bounding_box_train\4488_c7_f0109009.jpg,bounding_box_train\0357_c2_f0112118.jpg,0
5846,bounding_box_train\4488_c8_f0079858.jpg,bounding_box_train\4548_c6_f0121663.jpg,0
5847,bounding_box_train\4488_c7_f0109249.jpg,bounding_box_train\3621_c4_f0094219.jpg,0
5848,bounding_box_train\4488_c8_f0079978.jpg,bounding_box_train\0561_c1_f0149125.jpg,0
5849,bounding_box_train\4488_c7_f0109009.jpg,bounding_box_train\0614_c5_f0167224.jpg,0
5850,bounding_box_train\4488_c7_f0109369.jpg,bounding_box_train\0463_c3_f0106355.jpg,0
5851,bounding_box_train\4488_c8_f0079978.jpg,bounding_box_train\1120_c6_f0150541.jpg,0
5852,bounding_box_train\4488_c8_f0080218.jpg,bounding_box_train\0797_c1_f0203049.jpg,0
5853,bounding_box_train\4488_c6_f0106354.jpg,bounding_box_train\0737_c5_f0183722.jpg,0
5854,bounding_box_train\4488_c8_f0080098.jpg,bounding_box_train\0704_c8_f0131729.jpg,0
5855,bounding_box_train\4488_c8_f0079978.jpg,bounding_box_train\0173_c8_f0048053.jpg,0
5856,bounding_box_train\4488_c7_f0109249.jpg,bounding_box_train\4438_c7_f0100070.jpg,0
5857,bounding_box_train\4488_c8_f0080218.jpg,bounding_box_train\0370_c2_f0113688.jpg,0
5858,bounding_box_train\4488_c8_f0080098.jpg,bounding_box_train\0258_c8_f0052944.jpg,0
5859,bounding_box_train\4556_c6_f0127490.jpg,bounding_box_train\4276_c6_f0073546.jpg,0
5860,bounding_box_train\4556_c7_f0129198.jpg,bounding_box_train\4238_c6_f0067498.jpg,0
5861,bounding_box_train\4556_c6_f0127490.jpg,bounding_box_train\0747_c1_f0188883.jpg,0
5862,bounding_box_train\4556_c6_f0126890.jpg,bounding_box_train\2436_c6_f0055968.jpg,0
5863,bounding_box_train\4556_c6_f0126770.jpg,bounding_box_train\0843_c1_f0217840.jpg,0
5864,bounding_box_train\4556_c7_f0129678.jpg,bounding_box_train\2748_c5_f0191939.jpg,0
5865,bounding_box_train\4556_c7_f0129558.jpg,bounding_box_train\2520_c6_f0074673.jpg,0
5866,bounding_box_train\4556_c7_f0129318.jpg,bounding_box_train\4330_c7_f0080743.jpg,0
5867,bounding_box_train\4556_c6_f0127250.jpg,bounding_box_train\4733_c6_f0170908.jpg,0
5868,bounding_box_train\4556_c6_f0127610.jpg,bounding_box_train\0436_c1_f0120000.jpg,0
5869,bounding_box_train\4556_c7_f0129318.jpg,bounding_box_train\4076_c6_f0039081.jpg,0
5870,bounding_box_train\4556_c6_f0126770.jpg,bounding_box_train\3765_c6_f0178066.jpg,0
5871,bounding_box_train\4556_c7_f0129438.jpg,bounding_box_train\3765_c2_f0207510.jpg,0
5872,bounding_box_train\4556_c7_f0129198.jpg,bounding_box_train\0737_c5_f0180450.jpg,0
5873,bounding_box_train\4556_c7_f0129678.jpg,bounding_box_train\4721_c7_f0172402.jpg,0
5874,bounding_box_train\4556_c7_f0129318.jpg,bounding_box_train\4583_c8_f0108157.jpg,0
5875,bounding_box_train\4556_c6_f0127610.jpg,bounding_box_train\0310_c6_f0078238.jpg,0
5876,bounding_box_train\4556_c6_f0126890.jpg,bounding_box_train\0662_c2_f0166908.jpg,0
5877,bounding_box_train\4556_c6_f0126770.jpg,bounding_box_train\0403_c2_f0113420.jpg,0
5878,bounding_box_train\4556_c7_f0129798.jpg,bounding_box_train\0227_c2_f0097977.jpg,0
5879,bounding_box_train\4556_c6_f0127130.jpg,bounding_box_train\3368_c5_f0066553.jpg,0
5880,bounding_box_train\4556_c6_f0126890.jpg,bounding_box_train\4597_c6_f0140178.jpg,0
5881,bounding_box_train\4556_c6_f0127010.jpg,bounding_box_train\0519_c2_f0133375.jpg,0
5882,bounding_box_train\4462_c8_f0075061.jpg,bounding_box_train\0203_c2_f0089545.jpg,0
5883,bounding_box_train\4462_c6_f0102189.jpg,bounding_box_train\0168_c5_f0081792.jpg,0
5884,bounding_box_train\4462_c7_f0104305.jpg,bounding_box_train\0883_c6_f0085360.jpg,0
5885,bounding_box_train\4462_c8_f0074701.jpg,bounding_box_train\0774_c1_f0193731.jpg,0
5886,bounding_box_train\4462_c6_f0101829.jpg,bounding_box_train\1174_c5_f0065370.jpg,0
5887,bounding_box_train\4462_c6_f0101709.jpg,bounding_box_train\0747_c5_f0199186.jpg,0
5888,bounding_box_train\4462_c6_f0102429.jpg,bounding_box_train\1996_c3_f0178702.jpg,0
5889,bounding_box_train\4462_c6_f0101589.jpg,bounding_box_train\0762_c2_f0191382.jpg,0
5890,bounding_box_train\4462_c7_f0104425.jpg,bounding_box_train\0454_c3_f0105051.jpg,0
5891,bounding_box_train\4462_c8_f0075061.jpg,bounding_box_train\4212_c8_f0035471.jpg,0
5892,bounding_box_train\4462_c7_f0104545.jpg,bounding_box_train\0278_c4_f0077288.jpg,0
5893,bounding_box_train\4462_c8_f0075061.jpg,bounding_box_train\0166_c1_f0084508.jpg,0
5894,bounding_box_train\4462_c7_f0104665.jpg,bounding_box_train\0585_c2_f0166339.jpg,0
5895,bounding_box_train\4462_c6_f0101589.jpg,bounding_box_train\1696_c3_f0106758.jpg,0
5896,bounding_box_train\4462_c8_f0074701.jpg,bounding_box_train\3582_c6_f0174322.jpg,0
5897,bounding_box_train\4462_c8_f0074701.jpg,bounding_box_train\4225_c8_f0043833.jpg,0
5898,bounding_box_train\4462_c6_f0101589.jpg,bounding_box_train\0815_c1_f0206893.jpg,0
